Date,Open,High,Low,Close,Volume
2022-11-04,369.4,379,365.4,376.75,82
2022-11-07,385,386.85,385,386.3,31
2022-11-08,386.3,386.3,384.3,384.3,25
2022-11-09,383.8,383.8,380.75,380.75,65
2022-11-10,385.3,385.3,382,382,4
2022-11-14,401,407.15,401,407.15,106
2022-11-15,408.1,408.1,406.1,406.1,21
2022-11-16,390,390,385.05,385.05,56
2022-11-18,401,401,401,401,1
2022-11-21,400.5,400.5,390,390,18
2022-11-22,390.45,390.45,390.45,390.45,16
2022-11-24,393,393,393,393,7
2022-11-25,390,390,390,390,1
2022-11-28,390,390,390,390,4
2022-12-01,398.65,398.65,398.65,398.65,5
2022-12-02,395.2,395.2,395.2,395.2,3
2022-12-08,395,395,395,395,5
2022-12-09,395,395,395,395,3
2022-12-12,392.75,392.75,392.75,392.75,10
2022-12-13,400,400,400,400,1
2022-12-22,394,394,394,394,10
2022-12-30,396.2,396.2,396.2,396.2,8
2023-01-02,396.7,398.2,396.7,398.2,52
2023-01-03,407,407,407,407,1
2023-01-04,406.6,406.6,406.6,406.6,8
2023-01-09,417.5,417.5,417.5,417.5,3
2023-01-10,429.05,429.05,429.05,429.05,5
2023-01-16,434.6,434.6,434.6,434.6,1
2023-01-19,432.6,432.6,432.6,432.6,6
2023-02-06,462.35,462.35,462.35,462.35,1
2023-02-08,469.95,469.95,460.6,460.6,10
2023-02-09,470.9,470.9,470.9,470.9,5
2023-02-10,472,472,461.55,461.55,8
2023-02-15,465.1,465.1,465.1,465.1,1
2023-02-16,479,479,479,479,7
2023-02-20,480,482,478,478,26
2023-02-21,473.5,473.5,473.5,473.5,4
2023-02-28,463.55,463.55,463.55,463.55,103
2023-03-02,460,460,460,460,5
2023-03-03,473.4,473.4,473.4,473.4,5
2023-03-07,477.4,477.4,477.4,477.4,3
2023-03-10,453.25,460.8,453.25,460.8,7
2023-03-14,442.7,447.7,442.7,447.7,5
2023-03-20,447,447,447,447,1
2023-03-23,455.65,455.65,455.65,455.65,1
2023-03-27,467.4,467.4,467.4,467.4,1
2023-03-28,470.9,470.9,470.9,470.9,5
2023-04-13,482,482,482,482,3
2023-04-19,483.55,483.55,483.55,483.55,2
2023-04-21,456,456,456,456,1
2023-04-28,460,460,460,460,90
2023-05-04,466,466,465.05,465.05,91
2023-05-05,487.05,487.05,487.05,487.05,1
2023-05-10,495.7,495.7,495.7,495.7,1
2023-05-11,494.65,494.65,494.65,494.65,33
2023-05-12,458.85,458.85,458.8,458.8,101
2023-05-15,455.8,455.8,455.8,455.8,4
2023-05-17,449.7,455.25,449.7,455.25,16
2023-05-18,461.45,461.45,461.45,461.45,90
2023-05-19,470,470,470,470,2
2023-05-22,470,470,470,470,2
2023-05-24,469,469,469,469,55
2023-05-26,468.9,468.9,468.9,468.9,5
2023-05-29,471.4,471.4,471.4,471.4,9
2023-06-01,471,471,471,471,5
2023-06-12,485,485,485,485,1
2023-06-13,503.6,503.6,503.6,503.6,2
2023-06-15,512,512,507.1,507.1,9
2023-06-20,495.05,495.05,495.05,495.05,2
2023-07-03,504,504,504,504,3
2023-07-07,486.95,486.95,486.95,486.95,7
2023-07-10,478.4,478.4,477.3,477.3,7
2023-07-14,476.35,476.35,476.35,476.35,3
2023-07-20,481.4,481.4,475.35,475.35,6
2023-08-09,455.7,455.7,455.7,455.7,2
2023-08-14,443.15,451.15,443.15,451.15,4
2023-09-05,435.6,435.6,435.6,435.6,3
2023-09-06,436.6,436.6,436.6,436.6,1
2023-09-11,444.75,444.75,444.75,444.75,4
2023-09-22,459.8,459.8,459.8,459.8,3
2023-09-26,450.75,450.75,450.75,450.75,5
2023-09-27,451.25,451.25,451.25,451.25,4
2023-10-02,452.75,452.75,452.75,452.75,2
2023-10-04,443.2,443.2,441.65,441.65,25
2023-10-05,434.85,434.85,434.85,434.85,20
2023-10-16,443.2,443.2,443.2,443.2,4
2023-10-20,424.5,424.5,420.45,420.45,11
2023-10-25,414.4,414.4,414.4,414.4,1
2023-11-20,420.95,420.95,420.95,420.95,20
2023-11-22,413.4,413.9,408.6,408.6,53
2023-11-29,410.05,410.05,410.05,410.05,55
2023-12-29,440,442.7,440,442.7,5
2024-01-02,441.75,441.75,441.75,441.75,5
2024-01-03,441,441,441,441,10
2024-01-22,415,415,402.65,402.65,5
2024-01-29,425,425,425,425,23
2024-02-26,425,425,425,425,5
2024-03-05,464.05,464.05,464.05,464.05,1
2024-03-07,455.65,455.65,455.65,455.65,1
2024-03-28,465.35,465.35,465.35,465.35,6
2024-04-02,500,500,500,500,1
2024-04-24,464.3,464.3,464.3,464.3,1
2024-05-13,443.1,443.1,443.1,443.1,100
2024-05-14,441.3,441.3,441.3,441.3,1
2024-05-27,399.2,399.7,399.2,399.7,21
2024-05-29,395.8,395.8,395.8,395.8,10
2024-05-31,399.2,399.5,399.2,399.5,9
2024-06-03,400,400,400,400,16
2024-06-04,397.3,397.3,397.3,397.3,10
2024-06-10,393.2,393.2,393.2,393.2,6
2024-06-11,394,394,394,394,11
2024-06-24,381.2,392.2,381.2,392.2,22
2024-07-01,378.9,387.7,378.9,387.7,5
2024-07-05,375.4,375.4,375.4,375.4,10
2024-07-12,394,394,394,394,4
2024-07-22,385.3,385.3,385.3,385.3,2
2024-08-13,343.3,343.3,343.3,343.3,2
2024-08-14,348.3,348.3,348.3,348.3,6
2024-08-19,354.4,354.4,350.6,350.6,4
2024-08-23,363.4,363.4,363.4,363.4,4
2024-08-27,370.5,370.5,370.5,370.5,1
2024-08-28,367.4,367.4,367.4,367.4,11
2024-08-29,356.6,362.4,356.6,362.4,2
2024-09-02,360.4,360.4,360.4,360.4,7
2024-09-03,355.4,355.4,350.4,351.3,9
2024-09-04,346.2,349.3,346.2,349.3,8
2024-09-05,346.2,348,346.2,348,16
2024-09-06,339.5,341.2,339.5,339.5,4
2024-09-09,338.2,338.2,338.2,338.2,2
2024-09-10,317.4,317.4,300.1,300.1,210
2024-09-11,300.9,307.9,299.8,307.9,10
2024-09-12,312,312,311,311,6
2024-09-13,315.9,315.9,315.9,315.9,3
2024-09-16,313.9,313.9,313.9,313.9,2
2024-09-17,315.9,315.9,315.9,315.9,2
2024-09-18,320,323.1,320,323.1,4
2024-09-19,329.8,333.2,329.8,333.2,20
2024-09-23,319,319,312,312,19
2024-09-24,341.1,341.1,330.8,330.8,8
2024-10-04,330.8,330.8,330.8,330.8,1
2024-10-09,326.9,326.9,326.9,326.9,2
2024-10-10,330.8,330.8,330.8,330.8,2
2024-10-11,328.8,331.1,328.8,329.1,57
2024-10-14,326.9,326.9,326.9,326.9,3
2024-10-16,325,325,325,325,2
2024-10-17,326,327.1,326,327.1,13
2024-10-29,324.9,329.1,324.9,324.9,21
2024-10-30,319,319,319,319,6
2024-11-04,320,320,320,320,2
2024-11-06,299.8,299.8,295.8,295.8,16
2024-11-07,299.8,305.9,299.8,305.9,6
2024-11-08,292.7,292.7,292.7,292.7,2
2024-11-12,300.9,300.9,300.9,300.9,10
2024-11-13,300.9,300.9,282.3,283.2,74
2024-11-14,288.7,290,288.7,290,12
2024-11-15,297,297,297,297,2
2024-11-19,293.2,293.2,293.2,293.2,2
2024-11-22,295.8,295.8,295.8,295.8,2
2024-11-26,296.8,296.8,296.8,296.8,2
2024-11-27,290.2,295.8,290.2,295.8,8
2024-12-02,300.9,302.1,300.9,302.1,3
2024-12-03,310,313,307.1,313,13
2024-12-04,310,315,310,315,6
2024-12-05,314,314,314,314,3
2024-12-06,324.6,329.7,324.6,326.4,34
2024-12-09,332.3,333.3,332.3,333.3,4
2024-12-10,338.7,338.7,336.3,337.3,29
2024-12-11,340,340,337.3,337.3,17
2024-12-12,337.7,337.7,336.3,336.3,9
2024-12-13,340.6,347.3,340.6,347.3,8
2024-12-17,334.6,334.6,332.3,332.3,5
2024-12-19,330.3,330.3,330.3,330.3,2
2024-12-20,326.4,326.4,326.4,326.4,2
2024-12-23,327.3,327.3,326,326,6
2025-01-02,333.7,333.7,333.7,333.7,1
2025-01-20,333.7,333.7,333.7,333.7,2
2025-01-21,334,335.7,334,335.7,10
2025-01-30,334.4,334.4,334.4,334.4,1
2025-01-31,338,338,338,338,7
2025-02-12,318.2,321.4,316.9,320.1,33
2025-02-17,354,354,344.1,346.7,28
2025-02-25,347.5,350.5,347.5,350.5,6
2025-02-27,349.2,349.2,349.2,349.2,3
2025-03-06,358.2,358.2,358.2,358.2,4
2025-03-10,358.2,358.2,358.2,358.2,7
2025-03-11,359,359,359,359,50
2025-03-14,336.3,343.7,336.3,343.7,52
2025-03-17,348.3,348.3,348.3,348.3,5
2025-03-18,354.2,354.2,354.2,354.2,49
2025-03-19,345.7,345.7,345.7,345.7,17
2025-03-20,335.6,335.6,335.6,335.6,4
2025-03-24,333.6,333.6,333.6,333.6,1
2025-03-25,338.3,338.3,338.3,338.3,4
2025-03-28,319.6,319.6,319.6,319.6,2
2025-03-31,315.5,315.5,309.6,309.6,3
2025-04-01,311.6,311.6,310.4,310.4,13
2025-04-02,307.6,307.6,307.6,307.6,2
2025-04-03,299.5,307.6,299.5,307.6,24
2025-04-04,289.5,289.5,289.5,289.5,53
2025-04-07,283.4,291.1,283.4,291.1,53
2025-04-08,285.4,285.5,285.4,285.5,19
2025-04-09,281.6,281.6,272,272,14
2025-04-10,294.2,294.2,289.2,289.2,18
2025-04-11,279.4,281.4,279.4,281.4,7
2025-04-15,301.5,301.5,300,300,11
2025-04-16,295.5,295.5,295.5,295.5,3
2025-04-17,300,300,300,300,20
2025-04-23,317.6,317.6,314.4,314.4,102
2025-04-24,312.4,312.4,312.4,312.4,3
2025-04-25,323.6,323.6,322.4,322.4,103
2025-04-28,326.4,331.7,326.4,331.7,12
2025-04-29,328.7,328.7,328.7,328.7,8
2025-05-02,322.6,322.6,322.6,322.6,5
2025-05-08,333.6,333.6,328.4,328.4,15
2025-05-09,337.7,337.7,336.3,336.3,6
2025-05-12,351.8,354.2,351.2,354.2,27
2025-06-03,326.7,326.7,326.7,326.7,5
2025-06-11,330.4,330.4,330.4,330.4,6
2025-06-16,317.2,317.9,317.2,317.9,5
2025-06-17,315.3,315.3,315.3,315.3,80
2025-06-18,312.8,312.8,312.8,312.8,5
2025-06-20,307.2,310.3,307.2,310.3,6
2025-06-23,307.8,307.8,307.8,307.8,1
2025-06-24,312.8,312.8,312.8,312.8,50
2025-06-25,312.8,312.8,312.8,312.8,65
2025-06-26,310.3,310.3,309.1,310.3,262
2025-07-03,337.1,337.1,333.3,333.3,17
2025-07-04,330,330,330,330,3
2025-07-10,347,360.7,347,360.7,17
2025-07-11,360.7,360.7,360.7,360.7,17
2025-07-17,360.7,360.7,360.7,360.7,13
2025-07-22,354.5,354.5,354.5,354.5,2
2025-07-29,369.4,369.4,369.4,369.4,1
2025-07-30,364.4,364.4,364.4,364.4,1
2025-08-01,353.2,353.2,353.2,353.2,1
2025-08-06,359.4,359.4,359.4,359.4,2
2025-09-01,387,387,381.8,381.8,5
2025-09-09,371.9,371.9,360,360,13
2025-09-11,359.3,359.3,359.3,359.3,5
2025-09-12,350.7,350.7,350.7,350.7,3
2025-09-22,347,347,347,347,5
2025-09-24,354.2,354.2,354.2,354.2,6
2025-09-25,369.4,369.4,369.4,369.4,15
2025-10-07,376.9,376.9,376.9,376.9,4
2025-10-08,362.4,362.4,339.5,342.9,30
2025-10-21,345.4,345.4,345.4,345.4,4
2025-11-05,347.5,350.7,347.5,350.7,9
2025-11-10,366.9,366.9,366.9,366.9,1
2025-11-12,379.4,379.4,379.4,379.4,14
2025-11-13,374.4,374.4,374.4,374.4,9
2025-11-14,369.4,369.4,369.4,369.4,15
2025-11-17,373.1,373.1,370,370,26
2025-11-21,359.4,359.4,359.4,359.4,3
2025-12-01,359.4,359.4,359.4,359.4,3
2025-12-05,399,399,399,399,30
2025-12-08,408,410,408,410,30
2025-12-09,411.7,412.1,411.7,412.1,21
2025-12-11,407.1,407.1,407.1,407.1,2
2025-12-15,410.8,410.8,410.8,410.8,2
2025-12-19,390,390,390,390,1
2025-12-22,395.7,395.7,395.7,395.7,1
2026-01-12,385.1,385.1,385.1,385.1,16
2026-01-13,379.9,379.9,374.6,374.6,42
2026-01-19,364,364,364,364,24
2026-01-23,365.7,365.7,365.7,365.7,3
2026-01-26,367.4,367.4,367.4,367.4,34
2026-01-28,364,364,364,364,6
2026-01-29,371.1,371.1,371.1,371.1,2
2026-01-30,365.7,365.7,365.7,365.7,8
2026-02-02,369.8,370,369.8,370,23
2026-02-03,375,376.3,375,376.3,5
2026-02-06,374.6,374.6,374.6,374.6,1
2026-02-09,372.8,372.8,372.8,372.8,1
2026-02-10,378.2,378.2,378.2,378.2,11
2026-02-16,374.4,374.4,374.4,374.4,1
2026-03-03,353.5,353.5,353.5,353.5,5
2026-03-04,353.5,357.1,353.5,357.1,26
2026-03-05,358.8,358.8,358.8,358.8,4
2026-03-06,344.7,344.7,344.7,344.7,5
2026-03-09,337.7,337.7,337.7,337.7,1
