timestamp,value
2023-01-01,10.0
2023-01-02,11.2
2023-01-03,9.5
2023-01-04,12.1
2023-01-05,10.8
2023-01-06,11.9
2023-01-07,9.2
2023-01-08,10.5
2023-01-09,12.3
2023-01-10,11.0
2023-01-11,9.8
2023-01-12,10.2
2023-01-13,11.5
2023-01-14,9.1
2023-01-15,12.0
2023-01-16,10.7
2023-01-17,11.3
2023-01-18,9.6
2023-01-19,10.9
2023-01-20,11.8
2023-01-21,9.4
2023-01-22,10.3
2023-01-23,12.2
2023-01-24,11.1
2023-01-25,9.7
2023-01-26,10.6
2023-01-27,11.4
2023-01-28,9.3
2023-01-29,10.4
2023-01-30,11.7
2023-01-31,9.9
2023-02-01,10.1
2023-02-02,11.6
2023-02-03,9.0
2023-02-04,10.9
2023-02-05,12.4
2023-02-06,11.2
2023-02-07,9.6
2023-02-08,10.4
2023-02-09,11.8
2023-02-10,9.5
2023-02-11,10.7
2023-02-12,12.0
2023-02-13,11.1
2023-02-14,9.3
2023-02-15,10.6
2023-02-16,11.9
2023-02-17,9.8
2023-02-18,10.2
2023-02-19,11.5
2023-02-20,9.4
2023-02-21,10.8
2023-02-22,12.1
2023-02-23,11.0
2023-02-24,9.7
2023-02-25,10.5
2023-02-26,11.4
2023-02-27,9.2
2023-02-28,10.3
2023-03-01,11.7
2023-03-02,9.6
2023-03-03,10.2
2023-03-04,11.5
2023-03-05,10.0
2023-03-06,11.3
2023-03-07,9.8
2023-03-08,10.6
2023-03-09,12.2
2023-03-10,11.4
2023-03-11,9.5
2023-03-12,10.7
2023-03-13,11.9
2023-03-14,9.4
2023-03-15,10.4
2023-03-16,12.0
2023-03-17,11.2
2023-03-18,9.7
2023-03-19,10.8
2023-03-20,11.6
2023-03-21,9.3
2023-03-22,10.5
2023-03-23,12.1
2023-03-24,11.1
2023-03-25,9.6
2023-03-26,10.9
2023-03-27,11.8
2023-03-28,9.2
2023-03-29,10.2
2023-03-30,11.5
2023-03-31,9.9
2023-04-01,10.3
2023-04-02,11.7
2023-04-03,9.1
2023-04-04,10.1
